699	370	2.584203
699	456	2.245283
699	479	4.110987
699	544	3.088390
699	619	2.862729
699	678	2.293428
699	717	2.581191
699	760	2.336165
699	878	2.164369
699	929	2.444637
699	983	2.166046
699	991	1.914919
699	1009	3.160897
699	1010	3.128919
699	1057	2.125013
699	1061	2.715654
699	1328	2.880805
700	73	3.642143
700	96	4.123749
700	144	3.928806
700	168	4.065848
700	174	4.420431
700	180	3.708991
700	181	3.889373
700	318	4.452639
700	651	3.772441
701	50	4.517802
701	124	4.464935
701	257	3.937848
701	269	4.388509
701	292	4.047561
701	313	4.595405
701	333	3.732309
702	259	2.080145
702	300	3.377371
702	313	3.870841
702	1127	2.603480
703	117	4.036801
703	235	2.860578
703	237	3.872952
703	257	3.728686
703	410	3.046621
703	508	3.685897
703	628	3.759320
703	926	2.746518
703	1197	3.740121
704	135	4.069043
704	172	3.911794
704	187	4.062624
704	208	3.921431
704	209	3.935973
704	318	4.364977
704	340	3.520251
704	344	3.880186
704	381	3.413601
704	432	3.844315
704	461	3.602794
704	481	3.906786
704	493	4.213389
704	496	4.334619
704	497	3.932069
704	514	3.917209
704	528	4.171278
704	603	4.513897
704	648	4.008722
704	657	4.241723
704	889	3.529905
705	15	3.872165
705	38	3.219703
705	58	4.034417
705	111	3.482509
705	142	3.398863
705	143	4.310587
705	148	3.598493
705	151	3.642700
705	173	4.654605
705	174	4.918867
705	228	4.297521
705	230	4.135790
705	252	3.263929
705	298	3.913493
705	385	4.311939
705	403	3.705178
705	471	3.883076
705	655	3.887241
705	720	3.284462
705	755	3.625039
705	849	3.019811
706	245	3.208652
706	258	3.924583
706	628	3.458628
706	682	2.930985
707	15	3.249058
707	64	4.303605
707	88	3.230043
707	140	2.845647
707	162	3.595831
707	172	4.063171
707	186	3.356388
707	191	4.341256
707	285	4.258300
707	287	3.304982
707	302	4.336432
707	345	3.401658
707	382	3.560913
707	478	4.029803
707	499	3.956227
707	504	3.800493
707	505	3.943815
707	506	4.149360
707	525	3.816993
707	526	3.913805
707	527	4.059959
707	531	3.744766
707	533	3.544065
707	663	3.950068
707	702	2.809444
707	703	3.517801
707	716	3.095493
707	723	3.068683
707	739	2.994435
707	770	3.528573
707	799	3.277827
707	864	2.813918
707	1007	3.966486
707	1018	3.324067
707	1024	3.330667
707	1101	3.676357
707	1120	2.688983
707	1255	3.160437
708	111	3.447641
708	118	3.532869
708	125	3.503286
708	222	3.726624
708	258	3.903164
708	269	4.021049
708	281	3.068406
708	300	3.662653
708	304	3.428068
708	313	4.598349
708	319	2.719591
708	457	1.691740
708	535	2.998947
708	597	2.830033
708	676	3.480230
708	685	3.323075
708	687	2.309105
708	764	2.359881
708	993	3.406916
708	1023	2.556457
708	1061	2.928290
709	5	3.387732
709	53	2.576695
709	62	3.447506
709	68	3.678951
709	125	3.846435
709	155	2.775982
709	182	4.243581
709	200	4.023391
709	203	3.988638
709	218	3.728073
709	226	3.397246
709	227	3.440559
709	230	3.813862
709	231	2.755162
709	293	3.985393
709	379	3.188646
709	385	4.001765
709	402	3.419533
709	403	3.831114
709	405	3.704234
709	423	3.751150
709	508	3.654234
709	540	2.552034
709	550	3.512400
709	597	3.356789
709	628	3.747201
709	636	3.609901
709	693	3.700875
709	697	3.420154
709	769	2.662059
709	1188	3.030035
710	12	4.340809
710	22	4.150502
710	92	3.754632
710	135	4.089974
710	180	4.155210
710	192	4.433676
710	202	3.662745
710	269	3.792533
710	300	3.114246
710	334	3.466954
710	340	3.401033
710	654	4.540924
711	16	3.443507
711	65	4.096949
711	66	3.872889
711	99	4.240950
711	116	4.296806
711	121	3.699379
711	132	4.356486
711	144	4.017231
711	157	4.054715
711	170	4.575154
711	181	4.492682
711	203	4.143051
711	213	4.279994
711	219	3.652884
711	228	4.199572
711	238	4.290637
711	258	4.232114
711	272	4.488480
711	283	3.932583
711	286	4.394982
711	288	3.841951
711	316	4.486827
711	318	4.950132
711	378	3.973923
711	380	3.782207
711	416	3.773194
711	447	3.913876
711	463	4.225735
711	475	4.034905
711	485	4.077493
711	496	4.535799
711	542	2.818395
711	549	3.734021
711	651	4.528782
711	658	3.812155
711	660	4.219121
711	662	3.721805
711	684	3.909832
711	699	4.036615
711	724	3.888374
711	744	3.464059
711	845	3.645828
711	958	4.127692
711	1024	3.777424
711	1074	3.328369
711	1117	3.601957
711	1152	3.763014
711	1160	3.825142
711	1190	3.550003
711	1221	3.751507
712	50	4.916401
712	59	4.254598
712	60	4.102740
712	66	4.096538
712	71	3.963335
712	73	3.854394
712	79	4.628132
712	88	4.080577
712	94	3.684276
712	102	3.528626
712	110	2.839642
712	142	3.390420
712	143	4.392624
712	177	4.044760
712	220	3.184885
712	228	4.025901
712	386	3.148925
712	393	3.902288
712	398	2.479059
712	399	3.512928
712	400	3.110054
712	402	3.893646
712	417	3.326030
712	420	3.854285
712	432	3.866126
712	585	3.048726
712	622	3.563039
712	623	3.078020
712	625	3.720831
712	699	3.808264
712	731	3.382407
712	739	3.878680
712	746	4.048905
712	755	3.558503
712	762	3.636899
712	941	3.277127
712	1055	3.519920
712	1469	3.359914
712	1503	2.856214
713	269	3.602816
713	342	2.445726
713	689	2.569426
713	898	2.993077
714	151	3.493852
714	257	3.756091
714	294	3.602320
714	300	3.836991
714	405	3.424259
714	685	3.442677
714	871	2.564364
714	924	3.449520
715	31	3.739506
715	42	3.765576
715	68	3.612330
715	70	3.616817
715	71	3.534655
715	82	4.211210
715	83	3.921208
715	89	3.942060
715	121	3.596969
715	128	3.671345
715	135	3.941951
715	155	2.626275
715	173	4.374472
715	175	3.551187
715	182	3.976761
715	217	3.240206
715	222	3.694910
715	227	3.165695
715	231	2.381774
715	273	3.460431
715	298	3.839696
715	376	2.926473
715	455	3.121038
715	462	3.563270
715	549	3.430281
715	627	3.251191
715	685	2.877325
715	746	3.703723
715	941	2.750493
715	1222	2.899638
716	13	3.840154
716	23	4.203220
716	25	3.479701
716	50	4.868531
716	56	4.220896
716	79	4.134338
716	86	3.859907
716	102	3.286894
716	105	2.625022
716	118	3.477932
716	127	4.557069
716	154	3.850756
716	157	3.810522
716	162	3.741543
716	174	4.640886
716	185	4.207615
716	186	3.841206
716	192	4.331166
716	199	4.614372
716	202	3.891847
716	205	4.215257
716	218	3.496280
716	235	3.000509
716	238	4.036707
716	248	3.909060
716	298	3.869340
716	318	4.905171
716	381	3.611035
716	392	3.474173
716	404	4.194406
716	420	3.799446
716	451	3.664656
716	470	3.791874
716	474	4.396081
716	478	4.281375
716	482	4.491663
716	484	4.424221
716	485	3.978246
716	491	4.141938
716	504	4.003272
716	507	4.140741
716	511	4.623492
716	515	4.414156
716	546	3.046957
716	570	3.409121
716	604	4.022542
716	609	3.859194
716	631	3.953589
716	636	3.343174
716	655	4.037929
716	659	4.092026
716	662	3.761791
716	707	4.022009
716	732	3.845874
716	836	3.910077
716	866	3.386986
716	956	3.818547
716	1050	3.793254
716	1113	3.572785
717	111	3.621182
717	125	3.740460
717	240	2.986480
717	245	3.571744
717	274	3.862415
717	294	3.376633
717	298	3.917876
717	327	3.655938
717	331	3.592458
717	340	3.848997
717	343	3.559001
717	628	3.860316
717	742	3.856084
717	748	3.267624
717	846	3.254678
717	975	3.404000
717	995	3.519245
717	1011	3.389953
717	1047	3.034660
718	15	4.017812
718	282	4.398425
718	289	3.369602
718	300	4.010791
718	591	4.085564
718	744	4.138869
718	751	3.805763
718	815	3.520157
718	831	2.774647
718	975	3.367320
718	1165	2.166717
719	23	3.726807
719	118	3.195234
719	126	3.465889
719	214	3.163119
719	237	3.437584
719	255	3.084523
719	284	3.073967
719	298	3.448576
719	382	3.213051
719	402	3.541841
719	423	4.018633
720	286	3.692498
720	319	3.662097
720	872	3.173159
720	902	4.054249
721	1	3.965581
721	8	4.041770
721	50	4.563715
721	87	4.306805
721	97	4.038228
721	127	4.701971
721	153	3.989607
721	172	4.237321
721	229	3.686618
721	245	2.993056
721	264	3.110829
721	284	3.536254
721	286	3.838473
721	288	3.588277
721	300	3.949559
721	306	3.917607
721	317	4.028142
721	321	3.228108
721	326	3.478283
721	334	3.465614
721	335	2.761094
721	402	3.924996
721	631	3.185155
721	680	2.725338
721	682	3.069769
721	729	3.605553
721	749	3.184665
721	876	2.569062
721	881	2.795754
721	988	2.413955
721	1025	2.902346
721	1265	3.059834
721	1295	2.292412
722	13	3.659534
722	237	4.092001
722	412	2.539750
722	458	3.582934
722	508	3.919780
722	546	3.331025
722	866	3.711299
723	89	4.025489
723	286	3.364801
723	289	2.776877
723	433	3.601738
723	748	2.805942
724	245	2.173775
724	271	2.250160
724	294	2.425963
724	302	3.366670
724	322	2.292133
724	327	2.557603
724	328	2.394105
724	344	2.875760
724	351	2.202300
724	358	1.327617
724	879	2.472144
724	893	1.672674
724	937	2.511858
724	938	2.042113
724	988	1.365480
724	1062	3.586583
724	1105	2.060898
724	1434	2.010913
724	1617	5.000000
725	15	4.255832
725	258	4.001954
725	264	3.187157
725	333	3.879336
725	358	2.469405
725	748	3.478881
726	1	3.833680
726	257	3.882504
726	274	3.313869
726	763	3.526970
726	845	3.110549
726	1038	2.926709
727	5	2.966688
727	7	3.692098
727	22	4.113112
727	53	2.633951
727	62	3.252329
727	90	2.618905
727	98	4.229877
727	100	3.680000
727	153	3.843816
727	155	2.458807
727	156	3.826577
727	169	4.283019
727	183	3.977468
727	184	3.275202
727	222	3.631257
727	227	3.124556
727	240	2.767990
727	246	3.895235
727	249	3.178494
727	252	2.869994
727	275	3.834570
727	278	3.152054
727	312	2.824341
727	356	3.325746
727	363	2.431340
727	379	2.773442
727	392	3.196609
727	398	1.953620
727	399	2.999638
727	423	3.490086
727	424	1.232854
727	440	1.413813
727	441	2.292526
727	447	3.143534
727	472	2.837237
727	511	4.009130
727	546	2.867819
727	550	2.944933
727	570	2.881746
727	578	3.036099
727	684	3.599677
727	751	3.295394
727	755	3.004620
727	774	2.865531
727	802	2.466772
727	815	2.928555
727	879	3.124273
727	1047	2.489936
727	1049	2.366617
727	1222	2.698251
727	1250	1.699707
727	1303	2.192786
727	1615	3.143328
728	678	2.756449
729	322	3.050507
729	879	3.086540
729	901	1.643697
730	1	3.539442
730	100	3.583525
730	117	3.538633
730	269	3.897041
730	327	3.043739
730	875	2.648335
730	1012	3.270547
731	14	3.623142
731	15	3.526568
731	28	3.831397
731	140	2.752824
731	170	3.922713
731	207	3.461327
731	378	3.510766
731	484	3.680457
731	494	3.653992
731	606	3.514137
731	608	3.571472
731	662	3.085952
731	705	3.753195
731	1087	1.369535
731	1269	3.533103
731	1503	2.126469
732	269	4.206749
732	294	3.566012
732	324	2.991066
732	332	3.761057
732	873	3.349302
732	875	2.740553
732	882	3.417565
733	13	3.159126
733	19	3.818463
733	116	3.622548
733	237	3.389855
733	244	2.784693
733	245	2.494306
733	274	3.092957
733	275	3.403562
733	281	2.815685
733	282	3.165984
733	324	2.917993
733	546	2.455686
733	740	2.944488
733	933	2.247121
733	1067	3.231210
733	1173	2.768060
733	1226	3.033247
733	1338	2.258321
734	82	4.042381
734	98	4.005975
734	99	3.674101
734	111	3.380636
734	164	3.614846
734	165	3.953294
734	172	4.138701
734	174	4.373512
734	193	3.606124
734	210	3.937862
734	230	3.469295
734	275	3.831611
734	283	3.621762
734	479	4.011727
734	482	4.059296
734	485	3.532020
734	487	4.010820
734	591	3.562335
734	662	3.542333
734	705	3.844787
734	742	3.415508
735	126	3.680550
735	147	3.145467
735	181	3.809277
735	245	2.750646
735	258	3.821387
735	275	3.829406
735	286	3.725650
735	293	3.607635
735	325	2.489688
735	333	3.033837
735	475	3.730153
735	676	3.513672
735	748	2.557769
735	764	2.280903
736	181	3.746696
736	248	3.520995
736	255	2.963766
736	678	2.352009
736	1388	3.454897
737	22	3.804266
737	64	4.494133
737	89	4.293864
737	160	3.616943
737	171	4.201949
737	258	3.592872
738	109	3.559271
738	127	4.224654
738	128	3.781988
738	135	4.155216
738	136	4.119594
738	152	3.604106
738	153	3.833497
738	164	3.627345
738	168	4.117323
738	169	4.561948
738	174	4.627986
738	175	3.801082
738	179	3.909991
738	193	3.971458
738	199	4.326802
738	200	3.878229
738	216	3.772133
738	222	3.789933
738	227	3.341832
738	228	4.107057
738	234	3.629703
738	271	3.254354
738	318	4.406140
738	403	3.517126
738	408	4.584155
738	423	3.834729
738	434	3.987041
738	474	4.049583
738	496	4.310676
738	527	3.758226
738	528	4.113852
738	650	3.391713
738	732	3.630387
738	747	3.375552
738	916	2.668864
738	919	4.027693
739	56	3.987574
739	168	3.778441
740	242	3.769442
740	269	3.944713
740	340	3.318857
741	5	3.094248
741	79	4.313753
741	88	3.615383
741	172	4.165125
741	239	3.662200
741	265	4.083938
741	274	3.492035
741	283	3.585385
741	393	3.272749
741	478	4.030235
741	692	3.687052
741	696	2.821747
741	722	2.791097
741	1090	2.396751
742	1	3.751361
742	7	3.303294
742	14	3.588885
742	50	4.346621
742	237	3.483327
742	258	3.638302
742	294	2.915530
743	15	3.950423
743	100	4.545352
743	258	3.669310
743	298	3.642327
743	308	3.342696
743	321	3.055203
743	748	3.044830
744	340	3.691907
744	428	4.101061
744	508	3.601546
745	20	3.164801
745	127	3.919606
745	168	3.492377
745	174	4.009923
745	181	3.135595
745	183	3.947399
745	190	3.565660
745	203	3.445384
745	222	2.643416
745	258	3.248475
745	483	3.882376
745	510	3.589460
745	527	3.436823
746	2	3.230243
746	22	4.572880
746	50	4.697019
746	68	3.605113
746	96	4.371449
746	135	4.101964
746	231	2.829154
746	232	3.421725
747	7	4.284690
747	9	4.584809
747	11	4.150174
747	17	3.470680
747	21	3.203811
747	22	4.380978
747	29	2.862078
747	50	4.666135
747	73	3.557920
747	86	4.175434
747	94	3.198395
747	98	4.628057
747	108	3.388670
747	133	4.401217
747	135	4.288887
747	168	4.556937
747	172	4.632418
747	178	4.569444
747	182	4.645343
747	202	4.086623
747	209	4.202299
747	238	4.525062
747	279	3.890015
747	318	4.849249
747	347	4.210730
747	403	3.638848
747	428	4.399614
747	462	4.249340
747	466	4.080374
747	474	4.829893
747	476	2.964631
747	481	4.368507
747	492	4.241080
747	498	4.736302
747	525	4.422146
747	529	4.332847
747	558	4.128229
747	582	3.862611
747	596	3.719211
747	615	4.422887
747	659	4.335584
747	661	4.614496
747	663	4.286004
747	736	4.124464
747	929	2.912306
747	949	3.670333
747	967	3.596776
747	1050	3.959137
747	1067	3.769525
747	1179	2.946182
747	1194	4.556990
747	1375	3.986935
747	1456	4.379569
748	69	3.874247
748	83	3.969153
748	86	3.720611
748	137	3.994089
748	169	4.607846
748	174	4.462583
748	175	3.864592
748	182	3.656757
748	183	4.048938
748	210	3.889180
748	271	2.938598
748	357	4.108646
748	496	4.417580
748	515	4.142584
748	517	3.550343
748	655	3.639329
748	748	3.094803
749	22	4.442082
749	25	3.388473
749	31	3.947837
749	38	3.282327
749	50	4.910057
749	58	3.817543
749	71	3.890389
749	73	3.654265
749	86	3.561973
749	89	4.417080
749	95	3.749081
749	117	4.011771
749	121	4.176433
749	125	3.906117
749	134	4.381599
749	136	4.341289
749	148	3.181626
749	153	4.305369
749	155	2.898403
749	160	3.644957
749	161	3.536882
749	164	3.877341
749	168	4.423678
749	172	4.580082
749	175	3.753236
749	176	4.152052
749	187	4.257276
749	191	4.448553
749	200	4.016064
749	204	4.305515
749	223	4.254058
749	234	3.849673
749	239	3.993122
749	245	3.267764
749	250	3.889123
749	252	3.252148
749	326	3.548443
749	357	4.336983
749	358	3.177746
749	365	3.437167
749	366	3.467204
749	389	3.534302
749	405	3.557172
749	423	4.247159
749	429	4.211777
749	431	4.240758
749	434	4.191677
749	444	3.188647
749	449	3.432077
749	483	4.553551
749	484	4.384366
749	485	3.737215
749	523	4.257350
749	531	4.262529
749	549	3.775995
749	550	3.568510
749	609	3.656815
749	642	3.446097
749	685	3.309482
749	729	3.697995
749	735	4.173423
749	739	3.617165
749	781	3.510427
749	812	3.281206
749	843	3.247477
749	866	3.286965
749	1047	2.967714
749	1133	3.178977
749	1263	2.922549
750	300	3.791901
750	301	3.133777
750	303	3.678474
751	3	2.729901
751	21	2.896620
751	25	3.158816
751	50	4.492186
751	52	3.745813
751	56	4.053906
751	62	3.228589
751	85	3.064853
751	95	3.693203
751	98	4.223298
751	153	4.121323
751	172	4.300787
751	173	4.576359
751	194	4.070350
751	202	3.731459
751	215	3.730561
751	227	3.099527
751	238	3.876253
751	272	4.294556
751	305	3.491231
751	313	4.237169
751	372	3.569540
751	385	3.631900
751	394	3.349469
751	417	2.893594
751	418	3.434659
751	419	3.809794
751	432	3.758989
751	481	3.923286
751	689	2.790993
751	704	2.992662
751	736	3.760976
751	737	3.302034
751	739	3.008446
751	748	3.283704
751	945	3.892357
751	1101	3.659399
751	1140	1.855678
752	260	2.835498
752	271	3.078513
752	288	3.333205
752	289	2.836007
752	305	3.624802
752	307	3.317313
752	311	3.607130
752	315	4.229644
752	323	2.824470
752	326	2.965746
752	332	3.488277
752	345	3.209078
752	347	3.302932
752	351	3.033126
752	621	3.637913
752	690	3.187906
752	748	3.021952
752	896	3.819229
752	905	3.323985
752	1105	2.659612
752	1265	2.924252
752	1463	1.916421
752	1527	2.136272
753	22	3.902726
753	23	4.012954
753	71	3.596874
753	79	3.846357
753	96	3.804231
753	134	3.899585
753	174	4.183264
753	181	3.858466
753	195	3.838454
753	316	3.956148
753	359	3.229444
753	462	3.794065
753	483	4.241236
753	510	3.851045
753	515	4.285656
754	9	3.222926
754	282	3.733021
754	291	3.289262
754	295	3.513327
754	307	3.276346
754	676	3.541447
755	311	3.689392
755	319	2.934295
755	340	3.250356
755	688	2.003489
756	1	4.057137
756	8	3.568247
756	9	3.533035
756	22	4.020969
756	53	2.546560
756	63	2.857510
756	66	3.269740
756	79	3.937783
756	82	3.706991
756	89	3.864404
756	91	3.494280
756	228	3.741010
756	251	3.997354
756	300	3.516990
756	323	2.687574
756	367	3.139439
756	399	3.241416
756	420	3.406516
756	435	3.699403
756	554	2.544463
756	566	3.000127
756	753	3.362950
756	919	3.762288
756	1074	2.506185
757	11	3.998306
757	50	4.626248
757	97	3.756532
757	100	4.120953
757	129	3.961720
757	155	2.696930
757	164	3.475092
757	179	3.983545
757	202	4.078573
757	206	3.508390
757	228	3.980219
757	233	3.198769
757	252	2.894761
757	254	2.261231
757	270	3.547986
757	343	3.285190
757	399	3.293836
757	423	3.694571
757	450	2.457717
757	550	3.310945
757	554	2.877014
757	561	3.080872
757	588	3.918167
757	746	3.944825
757	827	2.500139
757	969	3.794771
757	1014	2.739218
757	1188	2.858956
758	6	4.101151
758	56	4.765922
758	61	4.139047
758	82	4.167351
758	88	3.950550
758	98	4.697957
758	105	2.785250
758	127	4.984133
758	153	4.520257
758	155	3.029621
758	159	3.322068
758	170	4.618829
758	171	4.158227
758	175	4.134919
758	183	4.514573
758	185	4.687434
758	186	4.129600
758	204	4.500611
758	208	4.631416
758	209	4.352950
758	213	4.123629
758	221	4.231151
758	223	4.538449
758	227	3.742028
758	231	3.083683
758	241	3.816928
758	242	4.301800
758	298	4.136676
758	305	4.055223
758	316	4.517474
758	331	3.874367
758	338	2.541303
758	343	3.521998
758	344	4.138527
758	350	3.235630
758	355	3.272156
758	364	2.897576
758	373	3.239387
758	384	3.290601
758	430	4.291298
758	431	3.935514
758	433	4.115883
758	448	3.759286
758	455	3.728386
758	481	4.267140
758	506	4.312648
758	529	4.220452
758	533	3.931160
758	576	3.444428
758	580	3.924963
758	608	4.245641
758	628	3.959004
758	634	3.836734
758	650	3.940396
758	654	4.585562
758	713	3.949829
758	737	3.583894
758	780	3.217409
758	810	3.222645
758	831	2.900112
758	864	3.431760
758	887	4.118106
758	889	3.906526
758	922	4.287214
758	997	2.357957
758	1012	4.091384
758	1019	4.507226
758	1039	4.133351
758	1088	2.500922
758	1111	4.478767
758	1283	2.998408
758	1292	3.779780
758	1501	3.285734
758	1527	2.336907
759	117	4.441823
759	121	4.072364
759	222	3.947887
759	237	4.166560
759	257	4.071611
759	258	4.167089
759	275	4.107602
759	328	3.800836
759	405	3.807424
760	98	4.103543
760	162	3.468044
760	183	4.000473
760	204	4.006465
760	278	3.306702
760	365	3.259648
760	841	2.574095
760	873	2.931720
760	928	3.178363
761	117	3.483192
761	181	3.706319
761	222	3.562976
761	263	1.823576
761	275	3.276343
761	283	3.074918
761	293	3.256245
761	294	2.962329
761	402	3.127258
761	426	2.725200
761	988	2.197463
763	1	3.834730
763	11	3.927887
763	25	3.350562
763	28	3.867765
763	83	4.163120
763	88	3.559647
763	125	3.314805
763	127	4.611917
763	135	4.478242
763	195	3.760263
763	196	4.164819
763	210	3.947350
763	213	3.903603
763	230	3.215136
763	238	4.297369
763	317	4.220725
763	382	3.497028
763	392	3.477520
763	464	3.831748
763	510	4.217081
763	527	4.427351
763	627	3.144917
763	972	3.394071
764	13	3.554996
764	14	3.731014
764	70	3.828272
764	98	4.658596
764	99	3.746684
764	111	3.640024
764	174	4.665154
764	273	3.402466
764	356	3.644572
764	411	2.909316
764	527	4.103877
764	597	3.304804
764	717	3.033028
764	820	2.920878
764	845	3.676982
764	864	3.134933
765	15	3.999872
765	971	3.982471
766	8	3.703337
766	22	3.655115
766	71	3.365100
766	172	3.918443
766	174	4.098935
766	179	3.784012
766	183	3.807303
766	187	3.775192
766	188	3.345932
766	197	4.007624
766	214	3.300901
766	226	3.218141
766	234	3.486659
766	265	3.671606
766	272	3.770953
766	294	2.650806
766	386	2.693161
766	402	3.173598
766	403	2.957411
766	434	3.822072
766	443	3.786933
766	451	3.013832
766	474	4.013604
766	482	3.938444
766	503	3.378612
766	672	2.245907
766	675	3.265547
766	705	3.621452
766	1126	2.948705
766	1444	2.200263
767	163	4.079956
767	183	4.475745
767	432	4.349426
767	481	4.335091
767	615	4.409634
767	657	4.798098
767	724	4.119747
767	1121	4.180166
768	1	3.635897
768	15	3.812348
768	100	3.609450
768	111	3.476747
768	222	3.862234
768	245	3.147750
768	252	2.774187
768	255	3.361843
768	275	3.800302
768	282	3.674074
768	284	3.195047
768	301	3.433133
768	310	3.554038
768	315	3.796207
768	346	3.226798
768	354	3.326431
768	756	3.078285
768	826	2.303715
768	966	3.951125
768	1016	3.203477
768	1061	2.898126
769	13	3.377930
769	121	3.914321
769	258	3.802483
769	405	3.622850
769	473	2.636247
769	831	2.418839
769	934	2.895952
769	1322	3.035411
770	7	4.107490
770	14	4.170946
770	50	5.000000
770	118	4.177132
770	253	4.268624
770	258	4.509457
770	275	4.360937
770	325	3.442046
770	328	3.993760
770	331	3.998428
770	333	4.379921
770	475	4.709449
770	477	3.617228
770	508	4.378002
770	919	4.252480
771	1	3.954238
771	69	3.730631
771	97	3.713164
771	169	4.435695
771	173	4.305852
771	243	2.039991
771	286	3.991421
771	304	3.417395
771	477	3.131217
771	496	4.253595
771	652	3.547889
771	690	3.297268
771	892	2.337892
771	949	3.160326
771	1129	3.639513
772	272	4.848374
772	288	3.779945
772	313	5.000000
772	315	4.609740
772	879	3.901980
772	898	3.749245
773	2	2.891447
773	14	3.618537
773	27	2.631248
773	29	2.191906
773	42	3.797831
773	47	3.779538
773	50	4.323179
773	64	4.380119
773	68	3.108965
773	72	3.006943
773	127	4.385604
773	153	3.793811
773	170	3.743032
773	171	3.841157
773	184	3.198310
773	185	4.050729
773	196	3.715455
773	229	2.773189
773	233	2.696444
773	240	2.837020
773	264	2.433088
773	268	3.885880
773	343	2.979523
773	364	2.341413
773	393	2.652145
773	431	3.136771
773	433	3.633583
773	522	3.565912
773	567	2.446996
773	652	3.809567
773	675	3.474858
773	769	2.078211
773	1252	3.389430
773	1475	2.429757
774	8	2.568176
774	44	2.175698
774	77	2.106744
774	98	3.035678
774	118	2.107822
774	188	2.713099
774	196	2.597629
774	211	2.752897
774	226	2.056412
774	227	1.863698
774	228	2.573289
774	231	1.445818
774	254	1.051331
774	385	2.441730
774	399	2.051833
774	401	1.355222
774	406	1.270360
774	413	1.338577
774	418	2.151283
774	447	2.254961
774	448	2.087168
774	501	2.165661
774	514	2.277485
774	520	3.152048
774	545	1.000000
774	548	1.339814
774	573	1.611703
774	576	1.767599
774	659	2.650859
774	739	1.980703
774	758	1.000000
774	826	1.226534
774	849	1.588866
774	926	1.475537
774	1016	2.166887
774	1118	2.180470
774	1182	1.051167
774	1228	1.347928
774	1274	1.000000
775	270	3.701381
775	286	3.982037
775	302	4.469158
775	333	3.745929
775	347	3.670997
775	900	4.060278
776	28	4.013250
776	91	4.027709
776	98	4.398097
776	134	4.492091
776	177	3.973809
776	179	4.219327
776	195	4.167651
776	196	3.791947
776	241	3.376104
776	427	4.307483
776	432	3.982525
776	441	2.608687
776	486	3.741657
776	525	4.123183
776	551	2.696459
776	603	4.398370
776	618	3.638197
776	648	3.994112
776	656	4.109287
776	679	3.219443
776	769	2.418385
776	860	2.525470
776	1172	4.005764
777	153	4.163651
777	196	4.144312
777	204	4.201512
777	205	4.281744
777	223	4.452042
777	288	3.816803
777	692	3.525800
778	42	3.096001
778	117	3.009348
778	121	3.113947
778	157	3.197796
778	197	3.277333
778	200	3.058560
778	226	2.735723
778	568	3.120299
778	616	2.898139
778	712	2.503706
778	780	2.346199
779	15	4.251389
779	21	3.127456
779	50	4.729583
779	109	3.988024
779	252	3.289425
779	275	4.329179
779	304	3.752718
779	328	3.996068
780	22	4.283249
780	50	4.645535
780	98	4.365810
780	202	3.817171
780	357	4.348995
780	485	3.940208
780	603	4.456409
781	64	4.601588
781	210	3.712249
781	245	3.021352
781	403	3.312507
781	483	4.530769
781	523	4.261910
781	1500	5.000000
782	247	1.000000
782	256	3.156121
782	258	3.375138
782	270	3.121293
782	304	3.249010
782	312	2.567751
782	316	3.613518
782	325	2.355264
782	340	2.870250
782	350	2.731081
782	355	2.520467
782	358	1.512477
782	515	3.859814
782	536	3.238400
782	539	2.221051
782	678	2.639448
782	691	3.088083
782	751	3.007862
782	872	2.587055
782	881	2.261872
782	908	2.109911
782	993	3.018693
782	1007	3.575647
782	1023	2.268666
782	1025	2.425592
782	1082	2.393711
782	1096	2.452381
782	1144	3.705888
782	1191	4.135014
782	1237	3.049686
782	1241	1.791784
782	1244	2.407406
782	1252	2.930180
782	1279	2.720384
782	1283	1.886633
782	1296	2.866115
782	1315	2.427321
782	1379	2.911666
782	1382	2.165861
782	1386	2.636885
782	1390	5.000000
782	1514	2.943988
782	1528	2.808327
782	1600	3.413467
782	1605	2.725492
782	1620	2.598045
782	1663	5.000000
782	1664	2.572624
783	260	3.306636
783	271	3.595893
783	286	3.968345
783	294	3.497682
783	335	3.369142
784	304	3.952450
784	321	3.260308
784	331	3.742538
784	340	3.777046
784	344	4.066671
784	346	3.778220
785	12	4.481895
785	183	3.988120
785	209	3.504111
785	269	3.672966
785	288	3.255695
785	423	4.021494
785	661	3.919803
786	4	3.646306
786	7	4.074924
786	66	3.886394
786	89	4.450227
786	117	4.073358
786	121	4.144090
786	127	4.482715
786	132	4.650464
786	172	4.626890
786	173	4.465305
786	174	4.910103
786	179	3.763139
786	196	4.279307
786	204	4.302615
786	276	3.562829
786	280	3.361037
786	322	3.278400
786	381	3.638074
786	465	3.738164
786	528	4.368863
786	655	3.774838
786	703	3.955405
786	708	3.564759
786	709	4.163882
787	269	3.567769
787	294	3.157837
787	302	4.220030
787	329	3.258445
787	348	3.144317
787	351	2.927172
787	352	1.882469
787	361	2.947929
787	681	2.342104
787	898	3.204523
787	899	3.696697
787	906	3.227945
788	4	3.682310
788	10	3.610491
788	12	4.271005
788	46	3.473753
788	55	3.448884
788	65	3.391137
788	71	3.697397
788	79	3.944838
788	82	4.016228
788	85	2.856278
788	97	3.677347
788	120	1.975737
788	135	3.899322
788	174	4.502983
788	183	4.173485
788	194	4.006261
788	200	3.746347
788	218	3.305001
788	229	3.174284
788	230	3.270806
788	231	2.535815
